Product ID,Product Title, Merchant ID, Cluster ID, Cluster Label, Category ID, Category Label
35148,samsung rr7000m free standing freezer frost free in black,31,43307,Samsung RZ32M7120BC/EU Black,2621,Freezers
35151,samsung rz32m7120bc/eu frost free freezer with all around cooling system black 5 year samsung parts and labour warranty,1,43307,Samsung RZ32M7120BC/EU Black,2621,Freezers
35152,samsung rz32m7120bc/eu freezer black,22,43307,Samsung RZ32M7120BC/EU Black,2621,Freezers
35153,samsung rz32m7120bc,134,43307,Samsung RZ32M7120BC/EU Black,2621,Freezers
35154,bosch giv11af30 built in freezer,130,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35155,bosch giv11af30,119,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35156,bosch giv11af30 built in freezer 72l low frost a 3 drawers fixed hinge,131,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35157,bosch giv11af30 built in 72cm wall unit single door freezer white,294,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35158,bosch giv11af30 serie 6 integrated low frost freezer 0 72m a rated,128,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35159,bosch serie 6 giv11af30 56cm wide integrated upright freezer,6,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35160,bosch einbau gefrierschrank flachscharnier giv11af30,298,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35161,bosch giv11af30 built in 72cm wall unit single door freezer white,293,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35162,bosch giv11af30 gefrierger t integrierbar,300,43308,Bosch GIV11AF30 Integrated,2621,Freezers
35163,70litre upright freezer class a white,123,43309,Lec U5010W White,2621,Freezers
35164,lec u5010w 50cm undercounter freezer in white 0 85m a rated,128,43309,Lec U5010W White,2621,Freezers
35165,lec u5010w upright freezer,129,43309,Lec U5010W White,2621,Freezers
35166,u5010w 70 litre under counter freezer,124,43309,Lec U5010W White,2621,Freezers
35167,lec free standing freezer in white,31,43309,Lec U5010W White,2621,Freezers
35170,lec u5010w 50cm undercounter freezer a energy rating 79ltr capacity white,3,43309,Lec U5010W White,2621,Freezers
35171,lec u5010w 50cm under counter freestanding freezer,6,43309,Lec U5010W White,2621,Freezers
35172,lec u5010w 50cm under counter freestanding freezer,15,43309,Lec U5010W White,2621,Freezers
35173,gdha lec u5010w 50cm undercounter freezer,293,43309,Lec U5010W White,2621,Freezers
35174,bosch gsn36aw3pg no frost upright freezer,130,43310,Bosch GSN36AW3PG White,2621,Freezers
35175,bosch serie 6 gsn36aw3pg 186x60cm 242l no frost freestanding upright freezer white,6,43310,Bosch GSN36AW3PG White,2621,Freezers
35178,bosch gsn36aw3pg 60cm serie 6 freestanding frost free freezer white,301,43310,Bosch GSN36AW3PG White,2621,Freezers
35179,bosch serie 6 free standing freezer frost free in white,31,43310,Bosch GSN36AW3PG White,2621,Freezers
35180,bosch gsn36aw3pg freezer upright frost free 242 litres a white,131,43310,Bosch GSN36AW3PG White,2621,Freezers
35181,bosch gsn36aw3pg serie 6 tall no frost freezer in white 1 86m 60cmw a,128,43310,Bosch GSN36AW3PG White,2621,Freezers
35182,bosch upright freezer gsn36aw3pg no frost,293,43310,Bosch GSN36AW3PG White,2621,Freezers
35183,liebherr gt6122 165cm chest freezer 572 litres white,301,43311,Liebherr GT 6122 White,2621,Freezers
35184,liebherr gt6122/gt6122,98,43311,Liebherr GT 6122 White,2621,Freezers
35185,liebherr gt6122 chest freezer white 3 baskets,294,43311,Liebherr GT 6122 White,2621,Freezers
35186,liebherr gt6122 chest freezer comfort 605 litres gross capacity,295,43311,Liebherr GT 6122 White,2621,Freezers
35187,liebherr gt6122 165cm chest freezer 572 litres,130,43311,Liebherr GT 6122 White,2621,Freezers
35188,liebherr gt 6122,119,43311,Liebherr GT 6122 White,2621,Freezers
35189,liebherr gt6122,134,43311,Liebherr GT 6122 White,2621,Freezers
35190,liebherr gt6122 chest freezer white 3 baskets,293,43311,Liebherr GT 6122 White,2621,Freezers
35191,liebherr g3513 70cm freestanding freezer,130,43312,Liebherr G 3513 Comfort White,2621,Freezers
35192,liebherr g3513 70cm freestanding freezer white,301,43312,Liebherr G 3513 Comfort White,2621,Freezers
35193,liebherr free standing freezer in white,31,43312,Liebherr G 3513 Comfort White,2621,Freezers
35194,liebherr g 3513 freestanding freezer comfort,294,43312,Liebherr G 3513 Comfort White,2621,Freezers
35197,liebherr g3513 freezer comfort freestanding 362 litres gross capacity,295,43312,Liebherr G 3513 Comfort White,2621,Freezers
35198,liebherr g3513 freestanding smartfrost 362 litre comfort freezer white with automatic superfrost function and variospace system reversible door 70cm width,3,43312,Liebherr G 3513 Comfort White,2621,Freezers
35199,liebherr g3513,134,43312,Liebherr G 3513 Comfort White,2621,Freezers
35200,liebherr g 3513 freestanding freezer comfort,293,43312,Liebherr G 3513 Comfort White,2621,Freezers
35201,bosch gsn36vb3pg no frost upright freezer,130,43313,Bosch GSN36VB3PG Black,2621,Freezers
35202,bosch gsn36vb3pg freezer upright frost free 186x60cm a black,131,43313,Bosch GSN36VB3PG Black,2621,Freezers
35203,bosch gsn36vb3pg 60cm serie 4 freestanding frost free freezer black,301,43313,Bosch GSN36VB3PG Black,2621,Freezers
35204,bosch serie 4 free standing freezer frost free in black,31,43313,Bosch GSN36VB3PG Black,2621,Freezers
35207,bosch gsn36vb3pg serie 4 tall no frost freezer black 1 86m a rated,128,43313,Bosch GSN36VB3PG Black,2621,Freezers
35208,bosch serie 4 gsn36vb3pg 186x60cm 242l freestanding upright freezer black,6,43313,Bosch GSN36VB3PG Black,2621,Freezers
35209,bosch upright freezer gsn36vb3pg no frost in black,293,43313,Bosch GSN36VB3PG Black,2621,Freezers
35210,beko pro ffp1671w tall freezer white,7,43314,Beko FFP1671W White,2621,Freezers
35211,beko ffp1671w tall frost free freezer in white,125,43314,Beko FFP1671W White,2621,Freezers
35212,beko free standing freezer frost free in white,31,43314,Beko FFP1671W White,2621,Freezers
35213,beko ffp1671w 60cm wide frost free freestanding upright freezer white,6,43314,Beko FFP1671W White,2621,Freezers
35216,beko ffp1671w 60cm wide frost free freestanding upright freezer white,15,43314,Beko FFP1671W White,2621,Freezers
35217,beko ffp1671w tall freezer white,22,43314,Beko FFP1671W White,2621,Freezers
35218,beko ffp1671w 60cm wide frost free freestanding upright freezer white,3,43314,Beko FFP1671W White,2621,Freezers
35219,beko freestanding tall frost free freezer tffc671w,293,43314,Beko FFP1671W White,2621,Freezers
35220,liebherr gx823 table top freezer comfort,294,43315,Liebherr GX 823 White,2621,Freezers
35221,liebherr gx823 55cm freestanding compact freezer,130,43315,Liebherr GX 823 White,2621,Freezers
35222,liebherr gx823 comfort 55cm mini freezer,3,43315,Liebherr GX 823 White,2621,Freezers
35223,liebherr gx823 comfort freezer smartfrost 69 litres capacity 2 drawer,295,43315,Liebherr GX 823 White,2621,Freezers
35224,liebherr gx823 20 gefrierbox a 55cm breit eek a skala a bis d gx823 20,297,43315,Liebherr GX 823 White,2621,Freezers
35225,liebherr gx823 55cm freestanding compact freezer white,301,43315,Liebherr GX 823 White,2621,Freezers
35226,liebherr gefrierbox gx823 20,119,43315,Liebherr GX 823 White,2621,Freezers
35227,liebherr gx 823 under counter freezer comfort,293,43315,Liebherr GX 823 White,2621,Freezers
35228,liebherr gx823,134,43315,Liebherr GX 823 White,2621,Freezers
35229,liebherr tisch gefrierschrank komfort gefrierbox gx 823 20 eek a,298,43315,Liebherr GX 823 White,2621,Freezers
35230,samsung rz32m71207f/eu tall freezer refined steel,132,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35231,samsung rz32m71207f 60cm freestanding frost free freezer stainless steel,301,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35232,samsung rz32m71207f a 185cm tall frost free freestanding freezer refined steel,3,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35233,samsung rz32m71207f freezer frost free 315litres real steel,131,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35234,samsung rz32m71207f a tall freezer with all around cooling 315l steel,32,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35235,samsung rz32m71207f 60cm wide frost free freestanding upright freezer refined steel,6,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35236,samsung rz32m71207f 60cm wide frost free freestanding upright freezer refined steel,15,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35237,samsung rz32m71207f tall frost free freezer in st steel 1 8m 315l a ra,128,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35238,samsung rz32m71207f/eu tall freezer refined steel,7,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35239,samsung rz32m71207f,134,43316,Samsung RZ32M71207F Stainless Steel,2621,Freezers
35240,liebherr gp2433 60cm freestanding freezer,130,43317,Liebherr GP 2433 White,2621,Freezers
35241,liebherr gp 2433 under counter freezer comfort,294,43317,Liebherr GP 2433 White,2621,Freezers
35242,liebherr gp2433 freezer comfort freestanding a energy rating white,295,43317,Liebherr GP 2433 White,2621,Freezers
35243,liebherr gefrierschrank gp2433 20,119,43317,Liebherr GP 2433 White,2621,Freezers
35244,liebherr gp2433,134,43317,Liebherr GP 2433 White,2621,Freezers
35245,liebherr gp 2433 under counter freezer comfort,293,43317,Liebherr GP 2433 White,2621,Freezers
35246,gorenje fiu6f091awuk integrated undercounter freezer,7,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35247,gorenje essential line built under freezer in white,31,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35248,static built under freezer,347,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35249,built in undercounter upright freezer fiu6f091awuk,3,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35250,96litre built under freezer class a,123,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35251,gorenje fiu6f091aw built under integrated freezer 86 litres 82cm high a,131,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35252,gorenje fiu6f091awuk 60cm wide integrated upright under counter freezer white,6,43318,Gorenje FIU6F091AWUK Integrated,2621,Freezers
35256,liebherr gnp 1913 comfort nofrost freistehend,119,43319,Liebherr GNP 1913 White,2621,Freezers
35257,liebherr gnp1913 60cm freestanding frost free freezer white,301,43319,Liebherr GNP 1913 White,2621,Freezers
35258,liebherr nofrost freezer in white gnp1913,125,43319,Liebherr GNP 1913 White,2621,Freezers
35259,liebherr gnp1913 60cm wide frost free freestanding upright freezer white,6,43319,Liebherr GNP 1913 White,2621,Freezers
35260,liebherr gnp 1913 freestanding freezer comfort,294,43319,Liebherr GNP 1913 White,2621,Freezers
35261,liebherr gnp1913 freezer comfort freestanding no frost a energy 42db,295,43319,Liebherr GNP 1913 White,2621,Freezers
35262,liebherr gnp1913,134,43319,Liebherr GNP 1913 White,2621,Freezers
35263,liebherr gnp 1913 freestanding freezer comfort,293,43319,Liebherr GNP 1913 White,2621,Freezers
35264,liebherr gnp 2713 22,119,43320,Liebherr GNP 2713 White,2621,Freezers
35265,liebherr gnp2713 60cm freestanding frost free freezer,130,43320,Liebherr GNP 2713 White,2621,Freezers
35266,liebherr gnp 2713 freestanding freezer comfort,294,43320,Liebherr GNP 2713 White,2621,Freezers
35267,liebherr gnp2713 freezer comfort freestanding a energy nofrost white,295,43320,Liebherr GNP 2713 White,2621,Freezers
35268,liebherr gnp2713,134,43320,Liebherr GNP 2713 White,2621,Freezers
35269,liebherr gnp 2713 freestanding freezer comfort,293,43320,Liebherr GNP 2713 White,2621,Freezers
35270,liebherr igs1624 88cm integrated in column freezer,301,43321,Liebherr IGS 1624 Comfort Integrated,2621,Freezers
35271,liebherr integrated freezer in white,31,43321,Liebherr IGS 1624 Comfort Integrated,2621,Freezers
35272,liebherr igs1624 integrated smart frost freezer,294,43321,Liebherr IGS 1624 Comfort Integrated,2621,Freezers
35273,liebherr igs 1624 20,119,43321,Liebherr IGS 1624 Comfort Integrated,2621,Freezers
35276,liebherr einbau gefrierschrank comfort mit smartfrost igs 1624,298,43321,Liebherr IGS 1624 Comfort Integrated,2621,Freezers
35277,liebherr igs1624 integrated smart frost freezer,293,43321,Liebherr IGS 1624 Comfort Integrated,2621,Freezers
35278,siemens gu15da50gb built under freezer a super freezing manual defrost,131,43322,Siemens GU15DA50GB Integrated,2621,Freezers
35279,siemens gu15da50gb iq100 60cm wide integrated upright under counter freezer white,6,43322,Siemens GU15DA50GB Integrated,2621,Freezers
35282,siemens built under freezer in white,31,43322,Siemens GU15DA50GB Integrated,2621,Freezers
35283,indesit tzaa10 upright freezer,129,43323,Indesit TZAA10 White,2621,Freezers
35284,indesit tzaa10 55cm wide freestanding upright under counter freezer white,6,43323,Indesit TZAA10 White,2621,Freezers
35285,85litre upright freezer class a white,123,43323,Indesit TZAA10 White,2621,Freezers
35286,indesit tzaa10 under counter freezer in white,125,43323,Indesit TZAA10 White,2621,Freezers
35287,indesit tzaa10 55cm wide freestanding upright under counter freezer white,15,43323,Indesit TZAA10 White,2621,Freezers
35288,indesit tzaa 10 1 freestanding freezer white,22,43323,Indesit TZAA10 White,2621,Freezers
35289,indesit tzaa10 freezer 55cm 78litre white,131,43323,Indesit TZAA10 White,2621,Freezers
35291,bosch gsn36aw31g freestanding frost free freezer in white stock clearance,307,43324,Bosch GSN36AW31G White,2621,Freezers
35292,255litre upright freezer frost free class a white,123,43324,Bosch GSN36AW31G White,2621,Freezers
35293,bosch gsn36aw31g upright freezer freestanding nofrost a energy,295,43324,Bosch GSN36AW31G White,2621,Freezers
35294,bosch gsn36aw31g no frost upright freestanding freezer in white with twist ice box superfreeze function and reversible door,3,43324,Bosch GSN36AW31G White,2621,Freezers
35295,bosch gsn36aw31g serie 6 freestanding single door freezer white,294,43324,Bosch GSN36AW31G White,2621,Freezers
35296,bosch gsn36aw31g logixx tall no frost freezer in white 1 86m 60cmw a,128,43324,Bosch GSN36AW31G White,2621,Freezers
35297,bosch gsn36aw31g serie 6 freestanding single door freezer white,293,43324,Bosch GSN36AW31G White,2621,Freezers
35298,zanussi zbf22451sv integrated frost free freezer,130,43325,Zanussi ZBF22451SV Integrated,2621,Freezers
35299,static built in freezer,347,43325,Zanussi ZBF22451SV Integrated,2621,Freezers
35300,zanussi zbf22451sv in column 177cm frost free freezer sliding rail,6,43325,Zanussi ZBF22451SV Integrated,2621,Freezers
35301,zanussi zbf22451sv integrated tall freezer,7,43325,Zanussi ZBF22451SV Integrated,2621,Freezers
35302,zanussi zbf22451sv in column 177cm frost free freezer sliding rail,15,43325,Zanussi ZBF22451SV Integrated,2621,Freezers
35306,liebherr gnp 2313 comf. a gefrierschrank,119,43326,Liebherr GNP 2313 White,2621,Freezers
35307,liebherr gnp2313 60cm freestanding frost free freezer white,301,43326,Liebherr GNP 2313 White,2621,Freezers
35308,liebherr gnp 2313 freestanding freezer comfort,294,43326,Liebherr GNP 2313 White,2621,Freezers
35309,liebherr gnp2313 freezer comfort freestanding no frost a energy 42db,295,43326,Liebherr GNP 2313 White,2621,Freezers
35310,liebherr gnp2313 freestanding nofrost 185 litre comfort freezer white with automatic superfrost function and audible door alarm reversible door 60cm width,3,43326,Liebherr GNP 2313 White,2621,Freezers
35311,liebherr gnp2313,134,43326,Liebherr GNP 2313 White,2621,Freezers
35312,liebherr gnp 2313 freestanding freezer comfort,293,43326,Liebherr GNP 2313 White,2621,Freezers
35313,lec u5511w 55cm under counter freezer in white,125,43327,Lec U5511W White,2621,Freezers
35314,lec u5511w undercounter freezer white,7,43327,Lec U5511W White,2621,Freezers
35315,85litre upright freezer class a white,123,43327,Lec U5511W White,2621,Freezers
35316,lec u5511w freezer,307,43327,Lec U5511W White,2621,Freezers
35317,lec u5511w upright freezer,129,43327,Lec U5511W White,2621,Freezers
35318,lec u5511 55cm wide freestanding upright under counter freezer white,6,43327,Lec U5511W White,2621,Freezers
35319,lec u5511w standalone freezer in white,3,43327,Lec U5511W White,2621,Freezers
35320,gdha lec u5511w 55cm undercounter static freezer,293,43327,Lec U5511W White,2621,Freezers
35321,liebherr gn4113 70cm freestanding frost free freezer,130,43328,Liebherr GN4113 White,2621,Freezers
35322,liebherr gn4113 70cm freestanding frost free freezer white,301,43328,Liebherr GN4113 White,2621,Freezers
35323,liebherr gn 4113 freestanding freezer comfort,294,43328,Liebherr GN4113 White,2621,Freezers
35324,liebherr gn4113 freezer comfort freestanding no frost,295,43328,Liebherr GN4113 White,2621,Freezers
35325,liebherr gn4113,134,43328,Liebherr GN4113 White,2621,Freezers
35326,liebherr gn 4113 freestanding freezer comfort,293,43328,Liebherr GN4113 White,2621,Freezers
35327,siemens gi31nae30g built in freezer a super freezing,131,43329,Siemens GI31NAE30G Integrated,2621,Freezers
35328,siemens gi31nae30g 56cm wide frost free integrated upright freezer white,6,43329,Siemens GI31NAE30G Integrated,2621,Freezers
35331,siemens iq 500 integrated freezer frost free in white,31,43329,Siemens GI31NAE30G Integrated,2621,Freezers
35332,smeg cvb20rp1 retro style right hinge freestanding upright freezer cream,6,43330,Smeg CVB20RP1 Cream,2621,Freezers
35335,smeg right hand hinge free standing freezer in cream,31,43330,Smeg CVB20RP1 Cream,2621,Freezers
